sample_id	pop_name
Manchu_Tieling5066	Manchu_Liaoning
Manchu_Tieling5067	Manchu_Liaoning
Manchu_Tieling5074	Manchu_Liaoning
Manchu_Tieling5075	Manchu_Liaoning
Manchu_Tieling5085	Manchu_Liaoning
Manchu_Tieling5096	Manchu_Liaoning
Manchu_Tieling5148	Manchu_Liaoning
Manchu_Tieling5151	Manchu_Liaoning
Manchu_Tieling5178	Manchu_Liaoning
Manchu_Tieling5191	Manchu_Liaoning
Manchu_Tieling5200	Manchu_Liaoning
Manchu_Tieling5205	Manchu_Liaoning
Manchu_Tieling5206	Manchu_Liaoning
Manchu_Tieling5217	Manchu_Liaoning
Manchu_Tieling5225	Manchu_Liaoning
Manchu_Tieling5226	Manchu_Liaoning
Manchu_Tieling5231	Manchu_Liaoning
Manchu_Tieling5238	Manchu_Liaoning
Manchu_Tieling5255	Manchu_Liaoning
Manchu_Tieling5258	Manchu_Liaoning
Manchu_Tieling5263	Manchu_Liaoning
Manchu_Tieling5268	Manchu_Liaoning
Manchu_Tieling5269	Manchu_Liaoning
Manchu_Tieling5303	Manchu_Liaoning
Manchu_Tieling5307	Manchu_Liaoning
Manchu_Tieling5312	Manchu_Liaoning
Manchu_Tieling5313	Manchu_Liaoning
Manchu_Tieling5340	Manchu_Liaoning
Manchu_Tieling5345	Manchu_Liaoning
Manchu_Tieling5347	Manchu_Liaoning
Manchu_Tieling5360	Manchu_Liaoning
Manchu_Tieling5376	Manchu_Liaoning
Manchu_Tieling5378	Manchu_Liaoning
Manchu_Tieling5385	Manchu_Liaoning
Manchu_Tieling5386	Manchu_Liaoning
Manchu_Tieling5387	Manchu_Liaoning
Manchu_Tieling5390	Manchu_Liaoning
Manchu_Tieling5392	Manchu_Liaoning
Manchu_Tieling5424	Manchu_Liaoning
Manchu_Tieling5459	Manchu_Liaoning
Manchu_Tieling5466	Manchu_Liaoning
Manchu_Tieling5475	Manchu_Liaoning
Manchu_Tieling5478	Manchu_Liaoning
Manchu_Tieling5520	Manchu_Liaoning
Manchu_Tieling5565	Manchu_Liaoning
Manchu_Tieling5571	Manchu_Liaoning
Manchu_Tieling5583	Manchu_Liaoning
Manchu_Tieling5600	Manchu_Liaoning
Manchu_Tieling5605	Manchu_Liaoning
Manchu_Tieling5616	Manchu_Liaoning
Manchu_Tieling5617	Manchu_Liaoning
Manchu_Tieling5628	Manchu_Liaoning
Manchu_Tieling5631	Manchu_Liaoning
Manchu_Yingkou3827	Manchu_Liaoning
Manchu_Yingkou3855	Manchu_Liaoning
Manchu_Yingkou3872	Manchu_Liaoning
Manchu_Yingkou3876	Manchu_Liaoning
Manchu_Yingkou3895	Manchu_Liaoning
Manchu_Yingkou3934	Manchu_Liaoning
Manchu_Yingkou3990	Manchu_Liaoning
Manchu_Yingkou3991	Manchu_Liaoning
Manchu_Yingkou4008	Manchu_Liaoning
Manchu_Yingkou4077	Manchu_Liaoning
Manchu_Yingkou4127	Manchu_Liaoning
Manchu_Yingkou4167	Manchu_Liaoning
Manchu_Yingkou4171	Manchu_Liaoning
Manchu_Yingkou4255	Manchu_Liaoning
Manchu_Yingkou4271	Manchu_Liaoning
Manchu_Yingkou4276	Manchu_Liaoning
Manchu_Yingkou4302	Manchu_Liaoning
Manchu_Yingkou4421	Manchu_Liaoning
Manchu_Yingkou4540	Manchu_Liaoning
Manchu_Yingkou4605	Manchu_Liaoning
Manchu_Yingkou4611	Manchu_Liaoning
Manchu_Yingkou4653	Manchu_Liaoning
Manchu_Yingkou4673	Manchu_Liaoning
Manchu_Yingkou4710	Manchu_Liaoning
Manchu_Yingkou4718	Manchu_Liaoning
Manchu_Yingkou4734	Manchu_Liaoning
Manchu_Yingkou4767	Manchu_Liaoning
Manchu_Yingkou4769	Manchu_Liaoning
Manchu_Yingkou4789	Manchu_Liaoning
Manchu_Yingkou4813	Manchu_Liaoning
Manchu_Yingkou4831	Manchu_Liaoning
Manchu_Yingkou4866	Manchu_Liaoning
Manchu_Yingkou4890	Manchu_Liaoning
Manchu_Yingkou4893	Manchu_Liaoning
Manchu_Yingkou4902	Manchu_Liaoning
Manchu_Yingkou4943	Manchu_Liaoning
Manchu_Yingkou4949	Manchu_Liaoning
Manchu_Yingkou4955	Manchu_Liaoning
Manchu_Yingkou4999	Manchu_Liaoning
Manchu_Yingkou5018	Manchu_Liaoning
Manchu_Yingkou5027	Manchu_Liaoning
Manchu_Yingkou5038	Manchu_Liaoning
Manchu_Yingkou5069	Manchu_Liaoning
Manchu_Yingkou5103	Manchu_Liaoning
Manchu_Yingkou5144	Manchu_Liaoning
Manchu_Yingkou5152	Manchu_Liaoning
Manchu_Yingkou5190	Manchu_Liaoning
Manchu_Yingkou5204	Manchu_Liaoning
Manchu_Yingkou5277	Manchu_Liaoning
Manchu_Yingkou5327	Manchu_Liaoning
Manchu_Yingkou5330	Manchu_Liaoning
Manchu_Yingkou5344	Manchu_Liaoning
Manchu_Yingkou5364	Manchu_Liaoning
Manchu_Yingkou5371	Manchu_Liaoning
Manchu_Yingkou5388	Manchu_Liaoning
Manchu_Yingkou5416	Manchu_Liaoning
Manchu_Yingkou5436	Manchu_Liaoning
Manchu_Yingkou5440	Manchu_Liaoning
Manchu_Yingkou5444	Manchu_Liaoning
Manchu_Yingkou5480	Manchu_Liaoning
Manchu_Yingkou5484	Manchu_Liaoning
Manchu_Yingkou5506	Manchu_Liaoning
Manchu_Yingkou5524	Manchu_Liaoning
Manchu_Yingkou5558	Manchu_Liaoning
Manchu_Yingkou5580	Manchu_Liaoning
Manchu_Yingkou5594	Manchu_Liaoning
Manchu_Baoji5680	Manchu_Shaanxi
Manchu_Hanzhong5659	Manchu_Shaanxi
Manchu_Hanzhong5670	Manchu_Shaanxi
Manchu_Tongchuan5668	Manchu_Shaanxi
Manchu_Weinan5661	Manchu_Shaanxi
Manchu_Weinan5662	Manchu_Shaanxi
Manchu_Weinan5667	Manchu_Shaanxi
Manchu_Weinan5672	Manchu_Shaanxi
Manchu_XiAn5655	Manchu_Shaanxi
Manchu_XiAn5658	Manchu_Shaanxi
Manchu_XiAn5660	Manchu_Shaanxi
Manchu_XiAn5663	Manchu_Shaanxi
Manchu_XiAn5664	Manchu_Shaanxi
Manchu_XiAn5665	Manchu_Shaanxi
Manchu_XiAn5669	Manchu_Shaanxi
Manchu_XiAn5671	Manchu_Shaanxi
Manchu_XiAn5674	Manchu_Shaanxi
Manchu_XiAn5675	Manchu_Shaanxi
Manchu_XiAn5677	Manchu_Shaanxi
Manchu_XiAn5678	Manchu_Shaanxi
Manchu_XiAn5679	Manchu_Shaanxi
Manchu_Xianyang5656	Manchu_Shaanxi
Manchu_Xianyang5657	Manchu_Shaanxi
Manchu_Xianyang5673	Manchu_Shaanxi
Manchu_Xianyang5676	Manchu_Shaanxi
Manchu_Yulin5666	Manchu_Shaanxi
Manchu_Yulin5681	Manchu_Shaanxi
Manchu_Binzhou5771	Manchu_Shandong
Manchu_Dezhou5687	Manchu_Shandong
Manchu_Dezhou5708	Manchu_Shandong
Manchu_Dezhou5736	Manchu_Shandong
Manchu_Dezhou5742	Manchu_Shandong
Manchu_Dezhou5744	Manchu_Shandong
Manchu_Dezhou5759	Manchu_Shandong
Manchu_Dezhou5780	Manchu_Shandong
Manchu_Dezhou5785	Manchu_Shandong
Manchu_Dezhou5791	Manchu_Shandong
Manchu_Dezhou5796	Manchu_Shandong
Manchu_Dezhou5814	Manchu_Shandong
Manchu_Dezhou5824	Manchu_Shandong
Manchu_Heze5765	Manchu_Shandong
Manchu_Heze5767	Manchu_Shandong
Manchu_Heze5776	Manchu_Shandong
Manchu_Heze5828	Manchu_Shandong
Manchu_Heze5851	Manchu_Shandong
Manchu_Heze5886	Manchu_Shandong
Manchu_Heze5891	Manchu_Shandong
Manchu_Jinan5691	Manchu_Shandong
Manchu_Jinan5699	Manchu_Shandong
Manchu_Jinan5701	Manchu_Shandong
Manchu_Jinan5727	Manchu_Shandong
Manchu_Jinan5733	Manchu_Shandong
Manchu_Jinan5739	Manchu_Shandong
Manchu_Jinan5747	Manchu_Shandong
Manchu_Jinan5748	Manchu_Shandong
Manchu_Jinan5751	Manchu_Shandong
Manchu_Jinan5753	Manchu_Shandong
Manchu_Jinan5756	Manchu_Shandong
Manchu_Jinan5770	Manchu_Shandong
Manchu_Jinan5778	Manchu_Shandong
Manchu_Jinan5794	Manchu_Shandong
Manchu_Jinan5818	Manchu_Shandong
Manchu_Jinan5827	Manchu_Shandong
Manchu_Jinan5844	Manchu_Shandong
Manchu_Jinan5845	Manchu_Shandong
Manchu_Jinan5865	Manchu_Shandong
Manchu_Jinan5877	Manchu_Shandong
Manchu_Jinan5887	Manchu_Shandong
Manchu_Jining5692	Manchu_Shandong
Manchu_Jining5697	Manchu_Shandong
Manchu_Jining5717	Manchu_Shandong
Manchu_Jining5766	Manchu_Shandong
Manchu_Jining5809	Manchu_Shandong
Manchu_Jining5854	Manchu_Shandong
Manchu_Liaocheng5690	Manchu_Shandong
Manchu_Liaocheng5706	Manchu_Shandong
Manchu_Liaocheng5743	Manchu_Shandong
Manchu_Liaocheng5774	Manchu_Shandong
Manchu_Liaocheng5793	Manchu_Shandong
Manchu_Liaocheng5839	Manchu_Shandong
Manchu_Liaocheng5892	Manchu_Shandong
Manchu_Linyi5688	Manchu_Shandong
Manchu_Linyi5693	Manchu_Shandong
Manchu_Linyi5715	Manchu_Shandong
Manchu_Linyi5741	Manchu_Shandong
Manchu_Linyi5762	Manchu_Shandong
Manchu_Linyi5788	Manchu_Shandong
Manchu_Linyi5795	Manchu_Shandong
Manchu_Linyi5802	Manchu_Shandong
Manchu_Linyi5805	Manchu_Shandong
Manchu_Linyi5819	Manchu_Shandong
Manchu_Linyi5820	Manchu_Shandong
Manchu_Linyi5834	Manchu_Shandong
Manchu_Linyi5840	Manchu_Shandong
Manchu_Linyi5874	Manchu_Shandong
Manchu_Linyi5875	Manchu_Shandong
Manchu_Linyi5878	Manchu_Shandong
Manchu_Linyi5896	Manchu_Shandong
Manchu_Qingdao5685	Manchu_Shandong
Manchu_Qingdao5686	Manchu_Shandong
Manchu_Qingdao5705	Manchu_Shandong
Manchu_Qingdao5710	Manchu_Shandong
Manchu_Qingdao5721	Manchu_Shandong
Manchu_Qingdao5726	Manchu_Shandong
Manchu_Qingdao5735	Manchu_Shandong
Manchu_Qingdao5740	Manchu_Shandong
Manchu_Qingdao5755	Manchu_Shandong
Manchu_Qingdao5757	Manchu_Shandong
Manchu_Qingdao5761	Manchu_Shandong
Manchu_Qingdao5763	Manchu_Shandong
Manchu_Qingdao5772	Manchu_Shandong
Manchu_Qingdao5777	Manchu_Shandong
Manchu_Qingdao5779	Manchu_Shandong
Manchu_Qingdao5790	Manchu_Shandong
Manchu_Qingdao5803	Manchu_Shandong
Manchu_Qingdao5811	Manchu_Shandong
Manchu_Qingdao5815	Manchu_Shandong
Manchu_Qingdao5826	Manchu_Shandong
Manchu_Qingdao5830	Manchu_Shandong
Manchu_Qingdao5837	Manchu_Shandong
Manchu_Qingdao5847	Manchu_Shandong
Manchu_Qingdao5853	Manchu_Shandong
Manchu_Qingdao5862	Manchu_Shandong
Manchu_Qingdao5863	Manchu_Shandong
Manchu_Qingdao5868	Manchu_Shandong
Manchu_Qingdao5879	Manchu_Shandong
Manchu_Qingdao5883	Manchu_Shandong
Manchu_Qingdao5885	Manchu_Shandong
Manchu_Rizhao5787	Manchu_Shandong
Manchu_Rizhao5806	Manchu_Shandong
Manchu_Rizhao5841	Manchu_Shandong
Manchu_TaiAn5695	Manchu_Shandong
Manchu_TaiAn5758	Manchu_Shandong
Manchu_TaiAn5768	Manchu_Shandong
Manchu_TaiAn5789	Manchu_Shandong
Manchu_TaiAn5810	Manchu_Shandong
Manchu_TaiAn5832	Manchu_Shandong
Manchu_TaiAn5857	Manchu_Shandong
Manchu_Weifang5703	Manchu_Shandong
Manchu_Weifang5704	Manchu_Shandong
Manchu_Weifang5707	Manchu_Shandong
Manchu_Weifang5722	Manchu_Shandong
Manchu_Weifang5724	Manchu_Shandong
Manchu_Weifang5725	Manchu_Shandong
Manchu_Weifang5729	Manchu_Shandong
Manchu_Weifang5746	Manchu_Shandong
Manchu_Weifang5773	Manchu_Shandong
Manchu_Weifang5775	Manchu_Shandong
Manchu_Weifang5812	Manchu_Shandong
Manchu_Weifang5825	Manchu_Shandong
Manchu_Weifang5829	Manchu_Shandong
Manchu_Weifang5835	Manchu_Shandong
Manchu_Weifang5838	Manchu_Shandong
Manchu_Weifang5842	Manchu_Shandong
Manchu_Weifang5846	Manchu_Shandong
Manchu_Weifang5850	Manchu_Shandong
Manchu_Weifang5856	Manchu_Shandong
Manchu_Weifang5858	Manchu_Shandong
Manchu_Weifang5866	Manchu_Shandong
Manchu_Weifang5872	Manchu_Shandong
Manchu_Weifang5893	Manchu_Shandong
Manchu_Weihai5694	Manchu_Shandong
Manchu_Weihai5718	Manchu_Shandong
Manchu_Weihai5764	Manchu_Shandong
Manchu_Weihai5816	Manchu_Shandong
Manchu_Weihai5860	Manchu_Shandong
Manchu_Weihai5869	Manchu_Shandong
Manchu_Weihai5881	Manchu_Shandong
Manchu_Weihai5889	Manchu_Shandong
Manchu_Yantai5682	Manchu_Shandong
Manchu_Yantai5683	Manchu_Shandong
Manchu_Yantai5689	Manchu_Shandong
Manchu_Yantai5696	Manchu_Shandong
Manchu_Yantai5698	Manchu_Shandong
Manchu_Yantai5700	Manchu_Shandong
Manchu_Yantai5702	Manchu_Shandong
Manchu_Yantai5709	Manchu_Shandong
Manchu_Yantai5711	Manchu_Shandong
Manchu_Yantai5712	Manchu_Shandong
Manchu_Yantai5713	Manchu_Shandong
Manchu_Yantai5714	Manchu_Shandong
Manchu_Yantai5716	Manchu_Shandong
Manchu_Yantai5719	Manchu_Shandong
Manchu_Yantai5720	Manchu_Shandong
Manchu_Yantai5723	Manchu_Shandong
Manchu_Yantai5728	Manchu_Shandong
Manchu_Yantai5730	Manchu_Shandong
Manchu_Yantai5731	Manchu_Shandong
Manchu_Yantai5732	Manchu_Shandong
Manchu_Yantai5734	Manchu_Shandong
Manchu_Yantai5737	Manchu_Shandong
Manchu_Yantai5745	Manchu_Shandong
Manchu_Yantai5749	Manchu_Shandong
Manchu_Yantai5750	Manchu_Shandong
Manchu_Yantai5754	Manchu_Shandong
Manchu_Yantai5760	Manchu_Shandong
Manchu_Yantai5769	Manchu_Shandong
Manchu_Yantai5781	Manchu_Shandong
Manchu_Yantai5782	Manchu_Shandong
Manchu_Yantai5783	Manchu_Shandong
Manchu_Yantai5784	Manchu_Shandong
Manchu_Yantai5786	Manchu_Shandong
Manchu_Yantai5792	Manchu_Shandong
Manchu_Yantai5799	Manchu_Shandong
Manchu_Yantai5800	Manchu_Shandong
Manchu_Yantai5801	Manchu_Shandong
Manchu_Yantai5807	Manchu_Shandong
Manchu_Yantai5808	Manchu_Shandong
Manchu_Yantai5817	Manchu_Shandong
Manchu_Yantai5821	Manchu_Shandong
Manchu_Yantai5822	Manchu_Shandong
Manchu_Yantai5823	Manchu_Shandong
Manchu_Yantai5831	Manchu_Shandong
Manchu_Yantai5833	Manchu_Shandong
Manchu_Yantai5836	Manchu_Shandong
Manchu_Yantai5849	Manchu_Shandong
Manchu_Yantai5855	Manchu_Shandong
Manchu_Yantai5859	Manchu_Shandong
Manchu_Yantai5861	Manchu_Shandong
Manchu_Yantai5864	Manchu_Shandong
Manchu_Yantai5867	Manchu_Shandong
Manchu_Yantai5873	Manchu_Shandong
Manchu_Yantai5876	Manchu_Shandong
Manchu_Yantai5880	Manchu_Shandong
Manchu_Yantai5882	Manchu_Shandong
Manchu_Yantai5888	Manchu_Shandong
Manchu_Yantai5890	Manchu_Shandong
Manchu_Yantai5894	Manchu_Shandong
Manchu_Yantai5895	Manchu_Shandong
Manchu_Zaozhuang5684	Manchu_Shandong
Manchu_Zaozhuang5752	Manchu_Shandong
Manchu_Zaozhuang5798	Manchu_Shandong
Manchu_Zaozhuang5843	Manchu_Shandong
Manchu_Zaozhuang5871	Manchu_Shandong
Manchu_Zibo5738	Manchu_Shandong
Manchu_Zibo5797	Manchu_Shandong
Manchu_Zibo5804	Manchu_Shandong
Manchu_Zibo5813	Manchu_Shandong
Manchu_Zibo5848	Manchu_Shandong
Manchu_Zibo5852	Manchu_Shandong
Manchu_Zibo5870	Manchu_Shandong
Manchu_Shanghai5897	Manchu_Shanghai
Manchu_Shanghai5898	Manchu_Shanghai
Manchu_Shanghai5899	Manchu_Shanghai
Manchu_Shanghai5900	Manchu_Shanghai
Manchu_Shanghai5901	Manchu_Shanghai
Manchu_Shanghai5902	Manchu_Shanghai
Manchu_Shanghai5903	Manchu_Shanghai
Manchu_Shanghai5904	Manchu_Shanghai
Manchu_Shanghai5905	Manchu_Shanghai
Manchu_Shanghai5906	Manchu_Shanghai
Manchu_Shanghai5907	Manchu_Shanghai
Manchu_Shanghai5908	Manchu_Shanghai
Manchu_Shanghai5909	Manchu_Shanghai
Manchu_Shanghai5910	Manchu_Shanghai
Manchu_Shanghai5911	Manchu_Shanghai
Manchu_Shanghai5912	Manchu_Shanghai
Manchu_Shanghai5913	Manchu_Shanghai
Manchu_Shanghai5914	Manchu_Shanghai
Manchu_Shanghai5915	Manchu_Shanghai
Manchu_Shanghai5916	Manchu_Shanghai
Manchu_Shanghai5917	Manchu_Shanghai
Manchu_Shanghai5918	Manchu_Shanghai
Manchu_Shanghai5919	Manchu_Shanghai
Manchu_Shanghai5920	Manchu_Shanghai
Manchu_Shanghai5921	Manchu_Shanghai
Manchu_Shanghai5922	Manchu_Shanghai
Manchu_Shanghai5923	Manchu_Shanghai
Manchu_Shanghai5924	Manchu_Shanghai
Manchu_Shanghai5925	Manchu_Shanghai
Manchu_Shanghai5926	Manchu_Shanghai
Manchu_Shanghai5927	Manchu_Shanghai
Manchu_Shanghai5928	Manchu_Shanghai
Manchu_Shanghai5929	Manchu_Shanghai
Manchu_Shanghai5930	Manchu_Shanghai
Manchu_Shanghai5931	Manchu_Shanghai
Manchu_Shanghai5932	Manchu_Shanghai
Manchu_Shanghai5933	Manchu_Shanghai
Manchu_Shanghai5934	Manchu_Shanghai
Manchu_Shanghai5935	Manchu_Shanghai
Manchu_Shanghai5936	Manchu_Shanghai
Manchu_Changzhi5943	Manchu_Shanxi
Manchu_Changzhi5949	Manchu_Shanxi
Manchu_Changzhi5951	Manchu_Shanxi
Manchu_Changzhi5955	Manchu_Shanxi
Manchu_Changzhi5965	Manchu_Shanxi
Manchu_Changzhi5971	Manchu_Shanxi
Manchu_Changzhi5976	Manchu_Shanxi
Manchu_Datong5948	Manchu_Shanxi
Manchu_Datong5952	Manchu_Shanxi
Manchu_Datong5953	Manchu_Shanxi
Manchu_Datong5978	Manchu_Shanxi
Manchu_Datong5980	Manchu_Shanxi
Manchu_Jincheng5944	Manchu_Shanxi
Manchu_Jincheng5946	Manchu_Shanxi
Manchu_Jinzhong5937	Manchu_Shanxi
Manchu_Jinzhong5939	Manchu_Shanxi
Manchu_Jinzhong5945	Manchu_Shanxi
Manchu_Jinzhong5956	Manchu_Shanxi
Manchu_Jinzhong5958	Manchu_Shanxi
Manchu_Jinzhong5967	Manchu_Shanxi
Manchu_Jinzhong5974	Manchu_Shanxi
Manchu_Linfen5941	Manchu_Shanxi
Manchu_Linfen5977	Manchu_Shanxi
Manchu_Linfen5979	Manchu_Shanxi
Manchu_Lvliang5959	Manchu_Shanxi
Manchu_Lvliang5966	Manchu_Shanxi
Manchu_Lvliang5969	Manchu_Shanxi
Manchu_Shuozhou5938	Manchu_Shanxi
Manchu_Shuozhou5957	Manchu_Shanxi
Manchu_Shuozhou5962	Manchu_Shanxi
Manchu_Shuozhou5968	Manchu_Shanxi
Manchu_Shuozhou5973	Manchu_Shanxi
Manchu_Taiyuan5940	Manchu_Shanxi
Manchu_Taiyuan5947	Manchu_Shanxi
Manchu_Taiyuan5954	Manchu_Shanxi
Manchu_Taiyuan5964	Manchu_Shanxi
Manchu_Taiyuan5970	Manchu_Shanxi
Manchu_Taiyuan5975	Manchu_Shanxi
Manchu_Xinzhou5950	Manchu_Shanxi
Manchu_Xinzhou5960	Manchu_Shanxi
Manchu_Xinzhou5961	Manchu_Shanxi
Manchu_Xinzhou5963	Manchu_Shanxi
Manchu_Xinzhou5972	Manchu_Shanxi
Manchu_Yangquan5942	Manchu_Shanxi
Manchu_Bazhong5981	Manchu_Sichuan
Manchu_Bazhong6007	Manchu_Sichuan
Manchu_Bazhong6015	Manchu_Sichuan
Manchu_Chengdu5983	Manchu_Sichuan
Manchu_Chengdu5984	Manchu_Sichuan
Manchu_Chengdu5985	Manchu_Sichuan
Manchu_Chengdu5987	Manchu_Sichuan
Manchu_Chengdu5988	Manchu_Sichuan
Manchu_Chengdu5989	Manchu_Sichuan
Manchu_Chengdu5992	Manchu_Sichuan
Manchu_Chengdu5993	Manchu_Sichuan
Manchu_Chengdu5997	Manchu_Sichuan
Manchu_Chengdu5999	Manchu_Sichuan
Manchu_Chengdu6000	Manchu_Sichuan
Manchu_Chengdu6001	Manchu_Sichuan
Manchu_Chengdu6003	Manchu_Sichuan
Manchu_Chengdu6004	Manchu_Sichuan
Manchu_Chengdu6009	Manchu_Sichuan
Manchu_Chengdu6010	Manchu_Sichuan
Manchu_Chengdu6012	Manchu_Sichuan
Manchu_Chengdu6014	Manchu_Sichuan
Manchu_Chengdu6017	Manchu_Sichuan
Manchu_Liangshan5995	Manchu_Sichuan
Manchu_Liangshan6002	Manchu_Sichuan
Manchu_Meishan5996	Manchu_Sichuan
Manchu_Mianyang5982	Manchu_Sichuan
Manchu_Mianyang6011	Manchu_Sichuan
Manchu_Nanchong6008	Manchu_Sichuan
Manchu_Nanchong6016	Manchu_Sichuan
Manchu_Nanchong6019	Manchu_Sichuan
Manchu_Neijiang5991	Manchu_Sichuan
Manchu_Neijiang6013	Manchu_Sichuan
Manchu_Panzhihua5994	Manchu_Sichuan
Manchu_Panzhihua6006	Manchu_Sichuan
Manchu_Suining6005	Manchu_Sichuan
Manchu_Zigong5990	Manchu_Sichuan
Manchu_Zigong6018	Manchu_Sichuan
Manchu_Ziyang5986	Manchu_Sichuan
Manchu_Ziyang5998	Manchu_Sichuan
Manchu_Tianjin6023	Manchu_Tianjin
Manchu_Tianjin6024	Manchu_Tianjin
Manchu_Tianjin6025	Manchu_Tianjin
Manchu_Tianjin6026	Manchu_Tianjin
Manchu_Tianjin6027	Manchu_Tianjin
Manchu_Tianjin6028	Manchu_Tianjin
Manchu_Tianjin6029	Manchu_Tianjin
Manchu_Tianjin6030	Manchu_Tianjin
Manchu_Tianjin6031	Manchu_Tianjin
Manchu_Tianjin6032	Manchu_Tianjin
Manchu_Tianjin6033	Manchu_Tianjin
Manchu_Tianjin6034	Manchu_Tianjin
Manchu_Tianjin6035	Manchu_Tianjin
Manchu_Tianjin6036	Manchu_Tianjin
Manchu_Tianjin6037	Manchu_Tianjin
Manchu_Tianjin6038	Manchu_Tianjin
Manchu_Tianjin6039	Manchu_Tianjin
Manchu_Tianjin6040	Manchu_Tianjin
Manchu_Tianjin6041	Manchu_Tianjin
Manchu_Tianjin6042	Manchu_Tianjin
Manchu_Tianjin6043	Manchu_Tianjin
Manchu_Tianjin6044	Manchu_Tianjin
Manchu_Tianjin6045	Manchu_Tianjin
Manchu_Tianjin6046	Manchu_Tianjin
Manchu_Tianjin6047	Manchu_Tianjin
Manchu_Tianjin6048	Manchu_Tianjin
Manchu_Tianjin6049	Manchu_Tianjin
Manchu_Tianjin6050	Manchu_Tianjin
Manchu_Tianjin6051	Manchu_Tianjin
Manchu_Tianjin6052	Manchu_Tianjin
Manchu_Tianjin6053	Manchu_Tianjin
Manchu_Tianjin6054	Manchu_Tianjin
Manchu_Tianjin6055	Manchu_Tianjin
Manchu_Tianjin6056	Manchu_Tianjin
Manchu_Tianjin6057	Manchu_Tianjin
Manchu_Tianjin6058	Manchu_Tianjin
Manchu_Tianjin6059	Manchu_Tianjin
Manchu_Tianjin6060	Manchu_Tianjin
Manchu_Tianjin6061	Manchu_Tianjin
Manchu_Tianjin6062	Manchu_Tianjin
Manchu_Tianjin6063	Manchu_Tianjin
Manchu_Tianjin6064	Manchu_Tianjin
Manchu_Tianjin6065	Manchu_Tianjin
Manchu_Tianjin6066	Manchu_Tianjin
Manchu_Tianjin6067	Manchu_Tianjin
Manchu_Tianjin6068	Manchu_Tianjin
Manchu_Tianjin6069	Manchu_Tianjin
Manchu_Tianjin6070	Manchu_Tianjin
Manchu_Tianjin6071	Manchu_Tianjin
Manchu_Tianjin6072	Manchu_Tianjin
Manchu_Tianjin6073	Manchu_Tianjin
Manchu_Tianjin6074	Manchu_Tianjin
Manchu_Tianjin6075	Manchu_Tianjin
Manchu_Tianjin6076	Manchu_Tianjin
Manchu_Tianjin6077	Manchu_Tianjin
Manchu_Tianjin6078	Manchu_Tianjin
Manchu_Tianjin6079	Manchu_Tianjin
Manchu_Tianjin6080	Manchu_Tianjin
Manchu_Tianjin6081	Manchu_Tianjin
Manchu_Tianjin6082	Manchu_Tianjin
Manchu_Tianjin6083	Manchu_Tianjin
Manchu_Tianjin6084	Manchu_Tianjin
Manchu_Tianjin6085	Manchu_Tianjin
Manchu_Tianjin6086	Manchu_Tianjin
Manchu_Tianjin6087	Manchu_Tianjin
Manchu_Tianjin6088	Manchu_Tianjin
Manchu_Tianjin6089	Manchu_Tianjin
Manchu_Tianjin6090	Manchu_Tianjin
Manchu_Tianjin6091	Manchu_Tianjin
Manchu_Tianjin6092	Manchu_Tianjin
Manchu_Tianjin6093	Manchu_Tianjin
Manchu_Tianjin6094	Manchu_Tianjin
Manchu_Tianjin6095	Manchu_Tianjin
Manchu_Tianjin6096	Manchu_Tianjin
Manchu_Tianjin6097	Manchu_Tianjin
Manchu_Hangzhou6120	Manchu_Zhejiang
Manchu_Hangzhou6126	Manchu_Zhejiang
Manchu_Hangzhou6127	Manchu_Zhejiang
Manchu_Hangzhou6130	Manchu_Zhejiang
Manchu_Hangzhou6135	Manchu_Zhejiang
Manchu_Hangzhou6140	Manchu_Zhejiang
Manchu_Hangzhou6143	Manchu_Zhejiang
Manchu_Jiaxing6118	Manchu_Zhejiang
Manchu_Jiaxing6142	Manchu_Zhejiang
Manchu_Ningbo6119	Manchu_Zhejiang
Manchu_Ningbo6122	Manchu_Zhejiang
Manchu_Ningbo6123	Manchu_Zhejiang
Manchu_Ningbo6129	Manchu_Zhejiang
Manchu_Ningbo6133	Manchu_Zhejiang
Manchu_Ningbo6136	Manchu_Zhejiang
Manchu_Ningbo6138	Manchu_Zhejiang
Manchu_Ningbo6141	Manchu_Zhejiang
Manchu_Quzhou6132	Manchu_Zhejiang
Manchu_Shaoxing6124	Manchu_Zhejiang
Manchu_Shaoxing6131	Manchu_Zhejiang
Manchu_Shaoxing6134	Manchu_Zhejiang
Manchu_Shaoxing6137	Manchu_Zhejiang
Manchu_Shaoxing6139	Manchu_Zhejiang
Manchu_Wenzhou6121	Manchu_Zhejiang
Manchu_Wenzhou6125	Manchu_Zhejiang
Manchu_Wenzhou6128	Manchu_Zhejiang
Mongolian_Beijing6149	Mongolian_Beijing
Mongolian_Beijing6150	Mongolian_Beijing
Mongolian_Beijing6151	Mongolian_Beijing
Mongolian_Beijing6152	Mongolian_Beijing
Mongolian_Beijing6153	Mongolian_Beijing
Mongolian_Beijing6154	Mongolian_Beijing
Mongolian_Beijing6155	Mongolian_Beijing
Mongolian_Beijing6156	Mongolian_Beijing
Mongolian_Beijing6157	Mongolian_Beijing
Mongolian_Beijing6158	Mongolian_Beijing
Mongolian_Beijing6159	Mongolian_Beijing
Mongolian_Beijing6160	Mongolian_Beijing
Mongolian_Beijing6161	Mongolian_Beijing
